1	def:auto:3.14.1	definition	3.14.1	am830b1d1fa77aa1bd247f65e7289ef222	in text { ( zweistelliges Prädikat ) }	Begriff der Menge (Zermelo-Fraenkel-Axiome)
1	def:auto:3.14.1	definition	3.14.1	am7c856a87e148ff82d5bcfa472c19b006	Menge	Begriff der Menge (Zermelo-Fraenkel-Axiome)
ID	Menge	definition	def:auto:3.14.1
1	def:auto:3.26.3.2	definition	3.26.3.2	ambda8cb2a497aae9176106739e315731a	Enthaltende Teilfamilie	Enthaltende Teilfamilie zu einem Element
ID	Enthaltende Teilfamilie	definition	def:auto:3.26.3.2
1	def:auto:3.26.3.3	definition	3.26.3.3	am6ed8b8c27309e5d127c2a5f8f3fdc4b5	FamAvoiding { V1 } { V2 } coloneqq { V3 in V1 mid V2 notin V3 }	Vermeidende Teilfamilie zu einem Element
1	def:auto:3.26.3.3	definition	3.26.3.3	am3127af3fe7690600ee5266a85a49df61	Vermeidende Teilfamilie	Vermeidende Teilfamilie zu einem Element
ID	Vermeidende Teilfamilie	definition	def:auto:3.26.3.3
1	thm:auto:3.26.3.1	theorem	3.26.3.1	am0e20aa6b659663f635b9771619f11847	FamContaining { V1 } { V2 } subseteq V1	Enthaltende Teilfamilie ist Teilfamilie
1	thm:auto:3.26.3.2	theorem	3.26.3.2	am22ddccb9ed8f0cd733bf924e4b95582b	FamAvoiding { V1 } { V2 } subseteq V1	Vermeidende Teilfamilie ist Teilfamilie
1	thm:auto:3.26.3.3	theorem	3.26.3.3	am501d9f1449ec84588fd518784aee189b	V1 setminus FamAvoiding { V1 } { V2 } = FamContaining { V1 } { V2 }	Enthaltende Teilfamilie als relatives Komplement der vermeidenden Teilfamilie
ID	FamContainingAsAvoidingRelativeComplement	theorem	thm:auto:3.26.3.3
ID	FamContainingAsAvoidingRelativeComplementSubsetForward	theorem	thm:pp:3.26.3.3:1
ID	FamContainingAsAvoidingRelativeComplementSubsetBackward	theorem	thm:pp:3.26.3.3:2
1	thm:auto:3.26.3.4	theorem	3.26.3.4	am86c0c7900a9cd0103a1b8e4dc304a0ec	V1 notin V2 vdash V1 notin FamContaining { V2 } { V3 }	Außenstehende Mengen sind nicht enthaltend
1	thm:auto:3.26.3.5	theorem	3.26.3.5	am77e1f16f15f80cb56eeeb77cbcf13b93	V1 notin V2 vdash V1 notin FamAvoiding { V2 } { V3 }	Außenstehende Mengen sind nicht vermeidend
1	thm:auto:3.26.3.6	theorem	3.26.3.6	am0ee386722bb9932ac7d702bd256cf892	UnionClosedFam ( V1 ) vdash UnionClosedFam ( FamContaining { V1 } { V2 } )	Enthaltende Teilfamilie ist vereinigungsabgeschlossen
1	thm:auto:3.26.3.7	theorem	3.26.3.7	am86369503f9da4f87a6141f8132d63b99	UnionClosedFam ( V1 ) vdash UnionClosedFam ( FamAvoiding { V1 } { V2 } )	Vermeidende Teilfamilie ist vereinigungsabgeschlossen
1	ax:auto:3.27.1.1	axiom	3.27.1.1	am73db88b291b125e6dd24d73d177d14d4	V1 neq varnothing vdash exists V2 in V1 ( V2 cap V1 = varnothing )	Regularität (Fundamentalsatz)
1	thm:auto:3.27.2.1	theorem	3.27.2.1	am4ee37c6bca90d882ab3fb3845966901e	V1 in V2 vdash V2 not in V1
1	thm:auto:3.27.2.2	theorem	3.27.2.2	am1f03c68e0dff9872ee1282c0c3d86d2b	V1 not in V1
1	thm:auto:3.27.2.3	theorem	3.27.2.3	ambde8da02d3ad9cc4987510d6e30f0fc4	V1 cup { V1 } = V2 cup { V2 } eqvdash V1 = V2
1	ax:auto:3.28.1.1	axiom	3.28.1.1	am92713cfcbd26ae3572eb127e4357b9c9	exists V1 forall V2 ( V2 in V1 leftrightarrow V2 subseteq V3 )	Potenzmenge
1	def:auto:3.28.2.1	definition	3.28.2.1	am995c725d09fdd1e3b6487ccea5064ade	powerset ( V1 ) coloneq iota V2 ( forall V3 ( V3 in V2 leftrightarrow V3 subseteq V1 ) )	Potenzmenge
1	thm:auto:3.28.2.1	theorem	3.28.2.1	am859b1a77e1bcca10251363f592869d38	V1 in powerset ( V2 ) eqvdash V1 subseteq V2	Potenzmenge
1	thm:auto:3.28.3.1	theorem	3.28.3.1	am999047e480c34be0a3d0baa01e4ceaac	powerset ( varnothing ) = { varnothing }
1	thm:pp:3.28.3.1:1	theorem	3.28.3.1(i)	am8ede73efa0e1878e4c20c3eae01b50a3	V1 in powerset ( varnothing ) vdash V1 in { varnothing }	Teilmengenrichtung \\(\\powerset (\\varnothing )\\subseteq \\{\\varnothing \\}\\)
1	thm:pp:3.28.3.1:2	theorem	3.28.3.1(ii)	am98d235eae2ee59c234963195cbc4d6ba	V1 in { varnothing } vdash V1 in powerset ( varnothing )	Teilmengenrichtung \\(\\{\\varnothing \\}\\subseteq \\powerset (\\varnothing )\\)
1	thm:auto:3.28.3.2	theorem	3.28.3.2	am12abbe7e26cb378032de6e9fe21202b0	{ varnothing } = powerset ( varnothing )
1	thm:auto:3.28.3.3	theorem	3.28.3.3	am8237cd104a0e976bbdde93a8cbb6698e	V1 subseteq V2 vdash powerset ( V1 ) subseteq powerset ( V2 )
1	thm:auto:3.28.3.4	theorem	3.28.3.4	amcf217ed5d1f46ee218e40decaca1bf23	V1 in V2 vdash { V1 } in powerset ( V2 )
1	thm:auto:3.28.3.5	theorem	3.28.3.5	amc6a77973876b8d2647f21680787b19e3	V1 subseteq V2 , V3 in powerset ( V1 ) vdash V3 in powerset ( V2 )
1	thm:auto:3.28.3.6	theorem	3.28.3.6	amea8cdf64ff199f2a660832d0e5be815d	V1 in powerset ( V2 ) vdash forall V3 ( V1 in powerset ( V2 cup V3 ) )
1	thm:auto:3.28.4.1	theorem	3.28.4.1	am6b021e6f19ab3e5f8b1fe43ad5695cf1	V1 in V2 , V3 in V4 vdash ( V1 , V3 ) in powerset ( powerset ( V2 cup V4 ) )
1	thm:auto:3.28.4.2	theorem	3.28.4.2	am7dd01233cf5e3b4b05e16c45bde484cb	exists V1 in V2 exists V3 in V4 ( V5 = ( V1 , V3 ) ) vdash V5 in powerset ( powerset ( V2 cup V4 ) )
1	thm:auto:3.28.4.3	theorem	3.28.4.3	am7384fc3a386883505eef8ac9b4ef03a6	exists ! V1 forall V2 ( V2 in V1 leftrightarrow exists V3 in V4 exists V5 in V6 ( V2 = ( V3 , V5 ) ) )	Eindeutige Existenz des kartesischen Produkts
1	def:auto:3.28.4.1	definition	3.28.4.1	am0034f4132632e0b1c8704b966b81d198	V1 times V2 coloneq iota V3 forall V4 ( V4 in V3 leftrightarrow exists V5 in V1 exists V6 in V2 ( V4 = ( V5 , V6 ) ) )	Kartesisches Produkt ($A \\times B$)
1	thm:auto:3.28.4.4	theorem	3.28.4.4	am842ad02f66d95c86ad45016082862f48	V1 in V2 times V3 eqvdash exists V4 in V2 exists V5 in V3 V1 = ( V4 , V5 )
1	thm:auto:3.28.4.5	theorem	3.28.4.5	am798676d9da7215074e038358c27541b6	( V1 , V2 ) in V3 times V4 eqvdash V1 in V3 land V2 in V4	Kartesisches Produkt ($A \\times B$)
1	thm:auto:3.28.4.6	theorem	3.28.4.6	am4cc0f9355f1da909287467502f7c5748	( V1 , V2 ) in V3 times V4 eqvdash ( V2 , V1 ) in V4 times V3
1	thm:auto:3.28.4.7	theorem	3.28.4.7	am9f34fbf70c25004ccb8e2244c4576d8e	( V1 , V2 ) in V3 times V4 vdash V1 in V3
1	thm:auto:3.28.4.8	theorem	3.28.4.8	am47546015ffbd471275f4e6f7e6f697b6	( V1 , V2 ) in V3 times V4 vdash V2 in V4
1	thm:auto:3.28.4.9	theorem	3.28.4.9	am26d5de88988beaa8f611a63cd0813bb2	V1 in V2 , V3 in V4 vdash ( V1 , V3 ) in V2 times V4
1	thm:auto:3.28.4.10	theorem	3.28.4.10	amc152127d2bb96407e278bdce3630c958	( ( V1 , V2 ) , V3 ) in ( V4 times V5 ) times V6 eqvdash V1 in V4 land V2 in V5 land V3 in V6
1	thm:auto:3.28.4.11	theorem	3.28.4.11	am9dc044f02c17abf465736ca04362b32e	( V1 , ( V2 , V3 ) ) in V4 times ( V5 times V6 ) eqvdash V1 in V4 land V2 in V5 land V3 in V6
1	thm:auto:3.28.4.12	theorem	3.28.4.12	am3ae65b40d058019f66ac3ed6287ea3af	V1 in V2 , V3 in V4 , V5 in V6 vdash ( V1 , ( V3 , V5 ) ) in V2 times ( V4 times V6 )
1	thm:auto:3.28.4.13	theorem	3.28.4.13	am6cc08cb4fe9b037e103a36dd0c61f1fb	V1 in V2 , V3 in V4 , V5 in V6 vdash ( ( V1 , V3 ) , V5 ) in ( V2 times V4 ) times V6
1	thm:auto:3.28.4.14	theorem	3.28.4.14	am5ea38196ca4e87e3ab3e61bd16260d4a	V1 times varnothing = varnothing
1	thm:auto:3.28.4.15	theorem	3.28.4.15	am206b2304833bb0b61ab3cb59bfc7a6ea	varnothing times V1 = varnothing
1	def:auto:3.29.1	definition	3.29.1	am1d31e47a06af3fc250bf87f57b97d279	V1 subseteq V2 times V3	Relation (Menge geordneter Paare)
1	ax:auto:3.29.1.1	axiom	3.29.1.1	am208877cb59f9eb374d1ea644fa302510	V1 in V2 vdash exists V3 ( V1 , V3 ) in V4	Totalität
1	def:auto:3.29.1.1	definition	3.29.1.1	am1a915ca66504576aa2174af76f9c886c	ensuremath { mathsf { TR } ( V1 , V2 , V3 ) }	Begriff der totalen Relation
1	def:auto:3.29.1.1	definition	3.29.1.1	am4dbe8b5a6fd09739398292a67e3dc465	Totale Relation	Begriff der totalen Relation
ID	Totale Relation	definition	def:auto:3.29.1.1
1	def:auto:3.29.1.2	definition	3.29.1.2	amf5ef2abf3781d737bcebc839038b674a	MemRel ( V1 ) coloneqq { ( V2 , V3 ) in V1 times bigcup V1 mid V3 in V2 }	Mitgliedschaftsrelation
1	thm:auto:3.29.1.1	theorem	3.29.1.1	amd6d10d0b099ab3be33b4dbdab69a759d	MemRel ( V1 ) subseteq V1 times bigcup V1	Relation
1	thm:auto:3.29.1.2	theorem	3.29.1.2	am0c5b965aff21daa0320e2b59203c8b32	( V1 , V2 ) in MemRel ( V3 ) vdash V1 in V3 land V2 in bigcup V3 land V2 in V1
1	thm:auto:3.29.1.3	theorem	3.29.1.3	am78ef67c66d9a2afbd4e0db7920b582d9	( V1 , V2 ) in MemRel ( V3 ) vdash V1 in V3
1	thm:auto:3.29.1.4	theorem	3.29.1.4	am371c9972da32ce49b1cd800cbea1a6be	V1 in V2 , V3 in V1 vdash ( V1 , V3 ) in MemRel ( V2 )
1	thm:auto:3.29.1.5	theorem	3.29.1.5	ama7e245031fb436e797c6f4e6e03a7d82	V1 in V2 vdash exists V3 ( ( V1 , V3 ) in MemRel ( V2 ) )	Totalität von $\\MemRel (M)$
1	thm:auto:3.29.1.6	theorem	3.29.1.6	amebe01c4920800a4bf6d02db897a152db	TotRel { MemRel ( V1 ) , V1 , bigcup V1 }	Totale Relation
1	def:auto:3.29.1.3	definition	3.29.1.3	am441599d40b24d9a9af0c6cecfa93fb48	V1 subseteq powerset ( V2 ) vdash StrictSupRel { V1 } coloneqq { ( V3 , V4 ) in V1 times V1 mid V3 subset V4 }	Strikte Obermengenrelation auf einer Potenzmengenfamilie
1	thm:auto:3.29.1.7	theorem	3.29.1.7	amb7d6fce7b18a3c06835e79744c6e0ab1	V1 subseteq powerset ( V2 ) , V3 in V1 , V4 in V1 , V3 subset V4 vdash ( V3 , V4 ) in StrictSupRel { V1 }	Einfuehrung in die strikte Obermengenrelation
1	thm:auto:3.29.1.8	theorem	3.29.1.8	am9229f02ee40b77b9d28ad90194f9e329	V1 subseteq powerset ( V2 ) , ( V3 , V4 ) in StrictSupRel { V1 } vdash V3 in V1 land V4 in V1 land V3 subset V4	Elimination der strikten Obermengenrelation
1	thm:auto:3.29.1.9	theorem	3.29.1.9	amdb78c332731b34b018440a1ff26898e4	V1 subseteq powerset ( V2 ) vdash StrictSupRel { V1 } subseteq V1 times V1	Typisierung der strikten Obermengenrelation
1	thm:auto:3.29.1.10	theorem	3.29.1.10	am5850234cc12cc31b2f79a3aa9d15192d	V1 subseteq powerset ( V2 ) , forall V3 in V1 exists V4 in V1 ( V3 subset V4 ) vdash TotRel { StrictSupRel { V1 } , V1 , V1 }	Totalitaet der strikten Obermengenrelation
1	ax:auto:3.29.2.1	axiom	3.29.2.1	am99ad834f63fce0bfd22e4e6b4fdc5f8d	V1 in V2 vdash ( V1 , V1 ) in V3	Reflexivität
1	ax:auto:3.29.2.1	axiom	3.29.2.1	amb2666719e6183be889b12e0381169b42	EqRelReflexivity	Reflexivität
ID	EqRelReflexivity	axiom	ax:auto:3.29.2.1
1	ax:auto:3.29.2.2	axiom	3.29.2.2	am1e4da1339bfcab74e808bf3e72334223	( V1 , V2 ) in V3 vdash ( V2 , V1 ) in V3	Symmetrie
1	ax:auto:3.29.2.2	axiom	3.29.2.2	am9808ff1363095a20fe9b0d6d48bc9f7f	EqRelSymmetry	Symmetrie
ID	EqRelSymmetry	axiom	ax:auto:3.29.2.2
1	ax:auto:3.29.2.3	axiom	3.29.2.3	amc7467193f4600b61ef7cf74be9a52117	( V1 , V2 ) in V3 , ( V2 , V4 ) in V3 vdash ( V1 , V4 ) in V3	Transitivität
1	ax:auto:3.29.2.3	axiom	3.29.2.3	am53fdc9dbdb03327c83dc0f08b2531289	EqRelTransitivity	Transitivität
ID	EqRelTransitivity	axiom	ax:auto:3.29.2.3
1	def:auto:3.29.2.1	definition	3.29.2.1	am9bc2d970cbf47ce6791b24aaf9eb3af5	ensuremath { mathsf { EqRel } ( V1 , V2 ) }	Begriff der Äquivalenzrelation
1	def:auto:3.29.2.1	definition	3.29.2.1	amff29a2914fe5c96992e41fab1fdeafa8	EqRelDef	Begriff der Äquivalenzrelation
ID	EqRelDef	definition	def:auto:3.29.2.1
1	def:auto:3.29.2.2	definition	3.29.2.2	am3b49c3b3bb301daeeb3dc26fbbed0c5e	SameOccRel { V1 } coloneqq { ( V2 , V3 ) in bigcup V1 times bigcup V1 mid forall V4 in V1 ( V2 in V4 leftrightarrow V3 in V4 ) }	Ununterscheidbarkeitsrelation einer Mengenfamilie
1	def:auto:3.29.2.2	definition	3.29.2.2	am71f9557d2dc6cca2567ee407708957d3	SameOccRelDef	Ununterscheidbarkeitsrelation einer Mengenfamilie
ID	SameOccRelDef	definition	def:auto:3.29.2.2
1	thm:auto:3.29.2.1	theorem	3.29.2.1	am6436e60fdd7cbb08f788142a1d20536e	( V1 , V2 ) in SameOccRel { V3 } eqvdash V1 in bigcup V3 land V2 in bigcup V3 land forall V4 in V3 ( V1 in V4 leftrightarrow V2 in V4 )	Charakterisierung der Ununterscheidbarkeitsrelation
ID	SameOccRelChar	theorem	thm:auto:3.29.2.1
1	thm:auto:3.29.2.2	theorem	3.29.2.2	amea7437092515b769d0a27d457805fe04	SameOccRel { V1 } subseteq bigcup V1 times bigcup V1	Trägerbedingung der Ununterscheidbarkeitsrelation
ID	SameOccRelCarrier	theorem	thm:auto:3.29.2.2
1	thm:auto:3.29.2.3	theorem	3.29.2.3	am90de3bd6d02ca92501f1f10fe92a1cec	V1 in bigcup V2 vdash ( V1 , V1 ) in SameOccRel { V2 }	Reflexivität der Ununterscheidbarkeitsrelation
ID	SameOccRelReflexivity	theorem	thm:auto:3.29.2.3
1	thm:auto:3.29.2.4	theorem	3.29.2.4	am551a1f8b952fcd60f1921c324736c7f5	( V1 , V2 ) in SameOccRel { V3 } vdash ( V2 , V1 ) in SameOccRel { V3 }	Symmetrie der Ununterscheidbarkeitsrelation
ID	SameOccRelSymmetry	theorem	thm:auto:3.29.2.4
1	thm:auto:3.29.2.5	theorem	3.29.2.5	am3b786ed4aab6f1895130c6bc1253aa53	( V1 , V2 ) in SameOccRel { V3 } , ( V2 , V4 ) in SameOccRel { V3 } vdash ( V1 , V4 ) in SameOccRel { V3 }	Transitivität der Ununterscheidbarkeitsrelation
ID	SameOccRelTransitivity	theorem	thm:auto:3.29.2.5
1	thm:auto:3.29.2.6	theorem	3.29.2.6	amf385ba708ae263491e1fec6284c3284b	ensuremath { mathsf { EqRel } ( SameOccRel { V1 } , bigcup V1 ) }	Ununterscheidbarkeitsrelation ist Äquivalenzrelation
ID	SameOccRelEqRel	theorem	thm:auto:3.29.2.6
1	def:auto:3.29.2.3	definition	3.29.2.3	amdaa7605a02379dceb7065b0e130aa81a	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 vdash EqClass { V3 } { V1 } { V2 } coloneqq { V4 in V2 mid ( V3 , V4 ) in V1 }	Äquivalenzklasse eines Elements
1	def:auto:3.29.2.3	definition	3.29.2.3	am579d44dfd29f793bec13f1d4d66939bd	EqClassDef	Äquivalenzklasse eines Elements
ID	EqClassDef	definition	def:auto:3.29.2.3
1	thm:auto:3.29.2.7	theorem	3.29.2.7	am3fbc086309708c7afbca0e079203a9be	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 vdash V4 in EqClass { V3 } { V1 } { V2 } leftrightarrow V4 in V2 land ( V3 , V4 ) in V1	Charakterisierung der Äquivalenzklasse
ID	EqClassChar	theorem	thm:auto:3.29.2.7
1	thm:auto:3.29.2.8	theorem	3.29.2.8	amce5fb22fadb26c2e35596aba453a785f	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 vdash V3 in EqClass { V3 } { V1 } { V2 }	Repräsentant liegt in seiner Äquivalenzklasse
ID	EqClassRepresentative	theorem	thm:auto:3.29.2.8
1	thm:auto:3.29.2.9	theorem	3.29.2.9	amef09374effff44280165e5de9a9ec5b6	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 , V4 in EqClass { V3 } { V1 } { V2 } vdash V4 in V2	Elemente einer Äquivalenzklasse liegen im Grundbereich
ID	EqClassElementInCarrier	theorem	thm:auto:3.29.2.9
1	thm:auto:3.29.2.10	theorem	3.29.2.10	am1e533ff4958ebe1e7e9d2cc9da29018e	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 , V4 in EqClass { V3 } { V1 } { V2 } vdash ( V3 , V4 ) in V1	Elemente einer Äquivalenzklasse sind äquivalent zum Repräsentanten
ID	EqClassElementRelated	theorem	thm:auto:3.29.2.10
1	thm:auto:3.29.2.11	theorem	3.29.2.11	ambad08bfa9a6e7d1862cf67eb34d4d591	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 , V4 in V2 , ( V3 , V4 ) in V1 vdash EqClass { V3 } { V1 } { V2 } = EqClass { V4 } { V1 } { V2 }	Äquivalente Elemente haben dieselbe Äquivalenzklasse
ID	EqClassEqualFromRel	theorem	thm:auto:3.29.2.11
ID	EqClassEqualFromRelSubsetLeft	theorem	thm:pp:3.29.2.11:1
ID	EqClassEqualFromRelSubsetRight	theorem	thm:pp:3.29.2.11:2
1	thm:auto:3.29.2.12	theorem	3.29.2.12	am5b224863c7452a03f42a9728cad7d64d	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 , V4 in V2 , EqClass { V3 } { V1 } { V2 } = EqClass { V4 } { V1 } { V2 } vdash ( V3 , V4 ) in V1	Gleiche Äquivalenzklassen liefern Äquivalenz
ID	EqClassRelFromEqual	theorem	thm:auto:3.29.2.12
1	thm:auto:3.29.2.13	theorem	3.29.2.13	am4d0a9564bc742d80324bf0a340dbd9fc	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 , V4 in V2 vdash ( EqClass { V3 } { V1 } { V2 } = EqClass { V4 } { V1 } { V2 } ) leftrightarrow ( V3 , V4 ) in V1	Charakterisierung gleicher Äquivalenzklassen
ID	EqClassEqualIffRel	theorem	thm:auto:3.29.2.13
1	def:auto:3.29.2.4	definition	3.29.2.4	amcf91748f24095a491924aec2ef8ba19e	ensuremath { mathsf { EqRel } ( V1 , V2 ) } vdash QuotientSet { V2 } { V1 } coloneqq { V3 in powerset ( V2 ) mid exists V4 in V2 V3 = EqClass { V4 } { V1 } { V2 } }	Quotientenmenge einer Äquivalenzrelation
1	def:auto:3.29.2.4	definition	3.29.2.4	amfb908165ac73a211e84cf551c8a72df6	QuotientSetDef	Quotientenmenge einer Äquivalenzrelation
ID	QuotientSetDef	definition	def:auto:3.29.2.4
1	thm:auto:3.29.2.14	theorem	3.29.2.14	amf1b10013e3c0ba8b2829af7d641da59b	ensuremath { mathsf { EqRel } ( V1 , V2 ) } vdash V3 in QuotientSet { V2 } { V1 } leftrightarrow V3 in powerset ( V2 ) land exists V4 in V2 V3 = EqClass { V4 } { V1 } { V2 }	Charakterisierung der Quotientenmenge
ID	QuotientSetChar	theorem	thm:auto:3.29.2.14
1	thm:auto:3.29.2.15	theorem	3.29.2.15	am8a76fd911ff95fa557676772a3cb13f0	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in V2 vdash EqClass { V3 } { V1 } { V2 } in QuotientSet { V2 } { V1 }	Äquivalenzklasse liegt in der Quotientenmenge
ID	EqClassInQuotient	theorem	thm:auto:3.29.2.15
1	thm:auto:3.29.2.16	theorem	3.29.2.16	amc0979f87d449115eb79b788480150d80	EqRel { V1 , V2 } , V3 in QuotientSet { V2 } { V1 } vdash V3 subseteq V2	Elemente der Quotientenmenge sind Teilmengen
1	thm:auto:3.29.2.17	theorem	3.29.2.17	amd8a0dfc3950b62831594cd6944a501e4	ensuremath { mathsf { EqRel } ( V1 , V2 ) } , V3 in QuotientSet { V2 } { V1 } vdash exists V4 in V2 V3 = EqClass { V4 } { V1 } { V2 }	Elemente der Quotientenmenge haben einen Repräsentanten
ID	QuotientRepresentative	theorem	thm:auto:3.29.2.17
1	ax:auto:3.29.3.1	axiom	3.29.3.1	am12218d8c2be49ac1651257c686cab146	( V1 , V2 ) in V3 , ( V2 , V1 ) in V3 vdash V1 = V2	Antisymmetrie
1	def:auto:3.29.3.1	definition	3.29.3.1	amc6866e067f4865baa3875bfa8db2beb7	ensuremath { mathsf { PartOrd } ( V1 , V2 ) }	Begriff der partiellen Ordnung
1	def:auto:3.29.3.1	definition	3.29.3.1	ame1cdc5f5c476cf41a1cc54b0b36f393f	Partielle Ordnung	Begriff der partiellen Ordnung
ID	Partielle Ordnung	definition	def:auto:3.29.3.1
1	ax:auto:3.29.3.2	axiom	3.29.3.2	am98614b7edfa35b94658f41206e838f1d	V1 in V2 , V3 in V2 vdash ( V1 , V3 ) in V4 lor ( V3 , V1 ) in V4	Vergleichbarkeit
1	def:auto:3.29.3.2	definition	3.29.3.2	amc75cf346d6d044ca0c40bf82ff6b8dc6	ensuremath { mathsf { TotOrd } ( V1 , V2 ) }	Begriff der totalen Ordnung
1	def:auto:3.29.3.2	definition	3.29.3.2	am3465a64a83aa09d72e2c6ed359c98f06	Totale Ordnung	Begriff der totalen Ordnung
ID	Totale Ordnung	definition	def:auto:3.29.3.2
1	thm:auto:3.29.3.1	theorem	3.29.3.1	am731f2d24bb2c1d6cc2fafda0c486e21c	exists V1 in V2 forall V3 in V2 ( ( V1 , V3 ) in V4 ) vdash exists ! V1 in V2 forall V5 in V2 ( ( V1 , V5 ) in V4 )	Eindeutigkeit eines Minimums
1	def:auto:3.29.3.3	definition	3.29.3.3	am677ff0722aa5dcba251ac54c0074b854	begin { aligned } & exists V1 in V2 forall V3 in V2 ( ( V1 , V3 ) in V4 ) \\ & vdash Min { V4 , V5 } ( V2 ) coloneqq iota V1 in V2 forall V6 in V2 ( ( V1 , V6 ) in V4 ) end { aligned }	Minimum
1	thm:auto:3.29.3.2	theorem	3.29.3.2	amdc887a3ca4706bd2c71f51657555d352	exists V1 in V2 forall V3 in V2 ( ( V3 , V1 ) in V4 ) vdash exists ! V1 in V2 forall V5 in V2 ( ( V5 , V1 ) in V4 )	Eindeutigkeit eines Maximums
1	def:auto:3.29.3.4	definition	3.29.3.4	am55ddb61e5a3e33c2ffab4bb24f201a34	begin { aligned } & exists V1 in V2 forall V3 in V2 ( ( V3 , V1 ) in V4 ) \\ & vdash Max { V4 , V5 } ( V2 ) coloneqq iota V1 in V2 forall V6 in V2 ( ( V6 , V1 ) in V4 ) end { aligned }	Maximum
1	def:auto:3.29.3.5	definition	3.29.3.5	ame60420bdb8109c7f0cf0f3e439050369	V1 subseteq V2 vdash LB _ { V3 , V2 } ( V1 ) coloneqq { V4 in V2 mid forall V5 in V1 ( ( V4 , V5 ) in V3 ) }	Untere Schrankenmenge
1	def:auto:3.29.3.6	definition	3.29.3.6	amdbfe50b8cfe47c311247642c55affc9e	V1 subseteq V2 vdash UB _ { V3 , V2 } ( V1 ) coloneqq { V4 in V2 mid forall V5 in V1 ( ( V5 , V4 ) in V3 ) }	Obere Schrankenmenge
1	def:auto:3.29.3.7	definition	3.29.3.7	ame5c9a8aaeed0410009148c8ee9d985cf	begin { aligned } &T subseteq V1 , exists V2 in LB _ { V3 , V1 } ( V4 ) forall V5 in LB _ { V3 , V1 } ( V4 ) ( ( V5 , V2 ) in V3 ) \\ & vdash inf _ { V3 , V1 } ( V4 ) coloneqq Max { V3 , V1 } ( LB _ { V3 , V1 } ( V4 ) ) end { aligned }	Infimum
1	def:auto:3.29.3.8	definition	3.29.3.8	ama8ea80c12e8e95d901e5bac5848cdacf	begin { aligned } &T subseteq V1 , exists V2 in UB _ { V3 , V1 } ( V4 ) forall V5 in UB _ { V3 , V1 } ( V4 ) ( ( V2 , V5 ) in V3 ) \\ & vdash sup _ { V3 , V1 } ( V4 ) coloneqq Min { V3 , V1 } ( UB _ { V3 , V1 } ( V4 ) ) end { aligned }	Supremum
1	thm:auto:3.29.3.3	theorem	3.29.3.3	amd40ec1fed840a97bcf8e4961f3581d14	V1 cap ( V2 times V2 ) subseteq V2 times V2	Relation auf $T$
1	thm:auto:3.29.3.4	theorem	3.29.3.4	am1e27eedf3a531ce931201895650284de	V1 subseteq V2 , V3 in V1 vdash ( V3 , V3 ) in V4 cap ( V1 times V1 )	Reflexivität der Restriktion
1	thm:auto:3.29.3.5	theorem	3.29.3.5	am45e8985685690fbbb2ede32515f94236	( V1 , V2 ) in V3 cap ( V4 times V4 ) , ( V2 , V5 ) in V3 cap ( V4 times V4 ) vdash ( V1 , V5 ) in V3 cap ( V4 times V4 )	Transitivität der Restriktion
1	thm:auto:3.29.3.6	theorem	3.29.3.6	amd95c35532947c6da5534e8ca8ca50d7e	( V1 , V2 ) in V3 cap ( V4 times V4 ) , ( V2 , V1 ) in V3 cap ( V4 times V4 ) vdash V1 = V2	Antisymmetrie der Restriktion
1	thm:auto:3.29.3.7	theorem	3.29.3.7	amc6fa41f9002c570667f2fb9e276ce683	V1 subseteq V2 , PartOrd { V3 , V2 } vdash PartOrd { V3 cap ( V1 times V1 ) , V1 }	Restriktion einer partiellen Ordnung
1	ax:auto:3.29.3.3	axiom	3.29.3.3	amac93fb8a5d74ea3d545c4bf4c4081c24	V1 subseteq V2 , V1 neq varnothing vdash exists V3 in V1 forall V4 in V1 ( ( V3 , V4 ) in V5 )	Wohlordnungsprinzip
1	def:auto:3.29.3.9	definition	3.29.3.9	amfab0249139d63ff40807f434d22870a8	WellOrd { V1 , V2 }	Begriff der Wohlordnung
1	def:auto:3.29.3.9	definition	3.29.3.9	amb6dc37cb22ead80a0377fb0dfb1c8569	Wohlordnung	Begriff der Wohlordnung
ID	Wohlordnung	definition	def:auto:3.29.3.9
1	def:auto:3.29.3.10	definition	3.29.3.10	amc347f18ce6dc6edb14e59ce306b22bcf	WellOrdable { V1 } coloneqq exists V2 WellOrd { V2 , V1 }	Begriff der Wohlordenbarkeit
1	def:auto:3.29.3.10	definition	3.29.3.10	ama0c582153234cb8e571be7fe69c84d21	WellOrdable	Begriff der Wohlordenbarkeit
ID	WellOrdable	definition	def:auto:3.29.3.10
